Cell,E,W,N,S
"(28, 88)",1,0,0,1
"(29, 88)",0,1,1,1
"(30, 88)",1,1,1,0
"(31, 88)",1,0,0,1
"(32, 88)",0,0,1,1
"(33, 88)",0,1,1,0
"(34, 88)",1,1,0,0
"(35, 88)",1,0,0,1
"(36, 88)",1,1,1,0
"(37, 88)",1,1,0,0
"(38, 88)",0,1,0,1
"(39, 88)",1,1,1,0
"(40, 88)",0,1,0,1
"(41, 88)",1,1,1,0
"(42, 88)",1,1,0,1
"(43, 88)",0,0,1,1
"(44, 88)",0,0,1,1
"(45, 88)",0,1,1,1
"(46, 88)",1,0,1,1
"(47, 88)",0,1,1,1
"(48, 88)",1,1,1,0
"(49, 88)",0,1,0,1
"(50, 88)",1,0,1,0
"(51, 88)",1,0,0,0
"(52, 88)",1,1,0,1
"(53, 88)",0,0,1,1
"(54, 88)",1,1,1,0
"(55, 88)",1,0,0,1
"(56, 88)",0,0,1,1
"(57, 88)",0,1,1,1
"(58, 88)",0,0,1,1
"(59, 88)",1,0,1,1
"(60, 88)",0,1,1,1
"(61, 88)",1,1,1,1
"(62, 88)",1,0,1,1
"(63, 88)",1,0,1,1
"(64, 88)",0,1,1,0
"(65, 88)",1,0,0,1
"(66, 88)",1,1,1,1
"(67, 88)",0,0,1,1
"(68, 88)",0,1,1,0
"(69, 88)",1,0,0,1
"(70, 88)",1,1,1,0
"(1, 89)",1,0,0,1
"(2, 89)",0,1,1,0
"(3, 89)",1,1,0,0
"(4, 89)",0,1,0,1
"(5, 89)",0,1,1,1
"(6, 89)",1,0,1,1
"(7, 89)",1,1,1,0
"(8, 89)",1,1,0,1
"(9, 89)",0,0,1,1
"(10, 89)",0,1,1,1
"(11, 89)",1,0,1,1
"(12, 89)",0,0,1,1
"(13, 89)",1,1,1,1
"(14, 89)",0,1,1,1
"(15, 89)",1,0,1,0
"(16, 89)",1,1,0,0
"(17, 89)",1,0,0,1
"(18, 89)",0,1,1,0
"(19, 89)",1,0,0,1
"(20, 89)",0,1,1,0
"(21, 89)",1,1,0,0
"(22, 89)",1,1,0,1
"(23, 89)",0,1,1,1
"(24, 89)",1,1,1,1
"(25, 89)",0,0,1,1
"(26, 89)",1,1,1,0
"(27, 89)",1,0,0,1
"(28, 89)",1,1,1,1
"(29, 89)",0,0,1,1
"(30, 89)",1,1,1,1
"(31, 89)",0,1,1,1
"(32, 89)",0,0,1,1
"(33, 89)",0,0,1,1
"(34, 89)",0,1,1,1
"(35, 89)",1,1,1,0
"(36, 89)",0,1,0,0
"(37, 89)",0,1,0,1
"(38, 89)",1,0,1,0
"(39, 89)",1,1,0,1
"(40, 89)",0,0,1,1
"(41, 89)",0,1,1,1
"(42, 89)",0,1,1,0
"(43, 89)",1,0,0,1
"(44, 89)",0,0,1,1
"(45, 89)",1,0,1,0
"(46, 89)",1,1,0,1
"(47, 89)",0,0,1,1
"(48, 89)",1,1,1,0
"(49, 89)",1,0,0,1
"(50, 89)",0,1,1,1
"(51, 89)",0,1,1,1
"(52, 89)",1,1,1,1
"(53, 89)",1,0,1,1
"(54, 89)",0,1,1,0
"(55, 89)",1,1,0,1
"(56, 89)",0,0,1,1
"(57, 89)",1,0,1,0
"(58, 89)",1,0,0,1
"(59, 89)",0,1,1,1
"(60, 89)",1,0,1,1
"(61, 89)",0,1,1,0
"(62, 89)",0,1,0,0
"(63, 89)",1,1,0,0
"(64, 89)",1,0,0,1
"(65, 89)",0,1,1,0
"(66, 89)",1,1,0,0
"(67, 89)",1,0,0,1
"(68, 89)",1,0,1,0
"(69, 89)",1,1,0,0
"(70, 89)",1,1,0,0
"(1, 90)",1,1,0,1
"(2, 90)",0,0,1,1
"(3, 90)",0,1,1,0
"(4, 90)",1,0,0,1
"(5, 90)",1,0,1,0
"(6, 90)",1,1,0,0
"(7, 90)",1,1,0,1
"(8, 90)",1,1,1,1
"(9, 90)",0,0,1,1
"(10, 90)",1,0,1,1
"(11, 90)",0,1,1,1
"(12, 90)",1,0,1,0
"(13, 90)",1,1,0,0
"(14, 90)",1,0,0,1
"(15, 90)",0,1,1,1
"(16, 90)",1,1,1,0
"(17, 90)",0,1,0,1
"(18, 90)",0,0,1,1
"(19, 90)",1,1,1,0
"(20, 90)",1,0,0,1
"(21, 90)",1,1,1,0
"(22, 90)",0,1,0,1
"(23, 90)",1,0,1,0
"(24, 90)",0,1,0,1
"(25, 90)",1,0,1,1
"(26, 90)",1,1,1,1
"(27, 90)",0,1,1,0
"(28, 90)",1,1,0,1
"(29, 90)",1,0,1,0
"(30, 90)",0,1,0,1
"(31, 90)",0,0,1,1
"(32, 90)",1,0,1,1
"(33, 90)",1,0,1,1
"(34, 90)",0,0,1,1
"(35, 90)",0,1,1,0
"(36, 90)",1,0,0,1
"(37, 90)",1,0,1,0
"(38, 90)",0,1,0,1
"(39, 90)",1,1,1,1
"(40, 90)",1,0,1,0
"(41, 90)",1,0,0,1
"(42, 90)",0,0,1,1
"(43, 90)",0,1,1,1
"(44, 90)",1,0,1,1
"(45, 90)",1,1,1,0
"(46, 90)",1,1,0,1
"(47, 90)",1,0,1,1
"(48, 90)",0,1,1,1
"(49, 90)",1,1,1,0
"(50, 90)",1,0,0,0
"(51, 90)",1,0,0,1
"(52, 90)",0,1,1,0
"(53, 90)",0,1,0,1
"(54, 90)",1,0,1,0
"(55, 90)",1,1,0,1
"(56, 90)",1,0,1,1
"(57, 90)",1,1,1,0
"(58, 90)",0,1,0,1
"(59, 90)",1,0,1,0
"(60, 90)",1,1,0,1
"(61, 90)",1,0,1,0
"(62, 90)",1,0,0,1
"(63, 90)",0,1,1,1
"(64, 90)",1,1,1,0
"(65, 90)",1,0,0,1
"(66, 90)",0,1,1,1
"(67, 90)",1,1,1,0
"(68, 90)",0,1,0,1
"(69, 90)",1,1,1,0
"(70, 90)",1,1,0,0
"(1, 91)",0,1,0,1
"(2, 91)",1,0,1,1
"(3, 91)",0,0,1,1
"(4, 91)",0,1,1,0
"(5, 91)",1,1,0,1
"(6, 91)",0,1,1,1
"(7, 91)",1,1,1,0
"(8, 91)",0,1,0,1
"(9, 91)",0,0,1,1
"(10, 91)",1,1,1,1
"(11, 91)",1,0,1,0
"(12, 91)",1,1,0,0
"(13, 91)",0,1,0,1
"(14, 91)",0,1,1,1
"(15, 91)",0,0,1,1
"(16, 91)",0,1,1,1
"(17, 91)",1,0,1,1
"(18, 91)",1,0,1,0
"(19, 91)",1,1,0,1
"(20, 91)",1,1,1,0
"(21, 91)",0,1,0,1
"(22, 91)",1,0,1,0
"(23, 91)",1,1,0,1
"(24, 91)",1,0,1,1
"(25, 91)",0,1,1,0
"(26, 91)",1,1,0,0
"(27, 91)",1,0,0,1
"(28, 91)",1,1,1,0
"(29, 91)",0,1,0,1
"(30, 91)",0,0,1,1
"(31, 91)",1,0,1,0
"(32, 91)",1,1,0,0
"(33, 91)",1,1,0,1
"(34, 91)",1,0,1,1
"(35, 91)",1,0,1,1
"(36, 91)",0,1,1,0
"(37, 91)",1,1,0,1
"(38, 91)",0,0,1,1
"(39, 91)",0,1,1,0
"(40, 91)",0,1,0,1
"(41, 91)",0,1,1,1
"(42, 91)",1,0,1,0
"(43, 91)",1,0,0,1
"(44, 91)",1,1,1,0
"(45, 91)",1,1,0,1
"(46, 91)",0,1,1,0
"(47, 91)",0,1,0,1
"(48, 91)",1,0,1,1
"(49, 91)",0,1,1,1
"(50, 91)",1,1,1,1
"(51, 91)",0,1,1,1
"(52, 91)",0,0,1,1
"(53, 91)",1,0,1,0
"(54, 91)",0,1,0,1
"(55, 91)",1,1,1,0
"(56, 91)",1,1,0,0
"(57, 91)",1,1,0,1
"(58, 91)",1,0,1,1
"(59, 91)",1,1,1,1
"(60, 91)",1,1,1,0
"(61, 91)",1,1,0,1
"(62, 91)",1,1,1,0
"(63, 91)",1,0,0,1
"(64, 91)",1,1,1,0
"(65, 91)",1,1,0,0
"(66, 91)",1,0,0,1
"(67, 91)",0,1,1,0
"(68, 91)",1,0,0,1
"(69, 91)",0,1,1,1
"(70, 91)",1,1,1,0
"(1, 92)",1,0,0,0
"(2, 92)",1,1,0,1
"(3, 92)",0,0,1,1
"(4, 92)",0,0,1,1
"(5, 92)",1,1,1,1
"(6, 92)",0,0,1,0
"(7, 92)",1,1,0,0
"(8, 92)",1,0,0,1
"(9, 92)",1,0,1,1
"(10, 92)",0,1,1,0
"(11, 92)",1,1,0,0
"(12, 92)",1,1,0,0
"(13, 92)",1,0,0,1
"(14, 92)",1,0,1,1
"(15, 92)",1,0,1,0
"(16, 92)",1,0,0,1
"(17, 92)",0,1,1,0
"(18, 92)",0,1,0,1
"(19, 92)",0,1,1,0
"(20, 92)",1,1,0,0
"(21, 92)",1,0,0,1
"(22, 92)",0,1,1,1
"(23, 92)",0,1,1,0
"(24, 92)",1,1,0,1
"(25, 92)",0,0,1,1
"(26, 92)",1,1,1,1
"(27, 92)",0,1,1,0
"(28, 92)",1,1,0,1
"(29, 92)",0,0,1,1
"(30, 92)",1,0,1,1
"(31, 92)",0,1,1,1
"(32, 92)",1,1,1,0
"(33, 92)",1,1,0,0
"(34, 92)",1,1,0,0
"(35, 92)",1,1,0,1
"(36, 92)",0,0,1,1
"(37, 92)",1,1,1,0
"(38, 92)",1,0,0,1
"(39, 92)",1,0,1,1
"(40, 92)",1,0,1,0
"(41, 92)",1,0,0,1
"(42, 92)",0,1,1,1
"(43, 92)",1,1,1,0
"(44, 92)",1,1,0,1
"(45, 92)",1,1,1,0
"(46, 92)",1,0,0,1
"(47, 92)",1,0,1,1
"(48, 92)",0,1,1,1
"(49, 92)",1,0,1,1
"(50, 92)",1,1,1,1
"(51, 92)",0,0,1,1
"(52, 92)",1,0,1,1
"(53, 92)",0,1,1,0
"(54, 92)",1,0,0,1
"(55, 92)",1,1,1,1
"(56, 92)",1,1,1,1
"(57, 92)",1,1,1,0
"(58, 92)",1,1,0,0
"(59, 92)",0,1,0,0
"(60, 92)",1,1,0,0
"(61, 92)",1,1,0,0
"(62, 92)",1,1,0,0
"(63, 92)",0,1,0,0
"(64, 92)",1,1,0,0
"(65, 92)",1,1,0,1
"(66, 92)",0,1,1,1
"(67, 92)",0,0,1,1
"(68, 92)",0,1,1,0
"(69, 92)",1,0,0,0
"(70, 92)",1,1,0,0
"(1, 93)",1,1,0,1
"(2, 93)",0,1,1,1
"(3, 93)",0,0,1,1
"(4, 93)",1,0,1,0
"(5, 93)",1,1,0,1
"(6, 93)",0,0,1,1
"(7, 93)",0,1,1,1
"(8, 93)",1,1,1,0
"(9, 93)",0,1,0,1
"(10, 93)",0,0,1,1
"(11, 93)",0,1,1,0
"(12, 93)",1,1,0,1
"(13, 93)",0,1,1,0
"(14, 93)",1,1,0,0
"(15, 93)",0,1,0,1
"(16, 93)",1,1,1,0
"(17, 93)",1,0,0,1
"(18, 93)",1,0,1,1
"(19, 93)",0,0,1,1
"(20, 93)",1,1,1,0
"(21, 93)",0,1,0,1
"(22, 93)",1,0,1,1
"(23, 93)",0,0,1,1
"(24, 93)",1,1,1,1
"(25, 93)",1,0,1,1
"(26, 93)",0,1,1,1
"(27, 93)",0,0,1,1
"(28, 93)",1,1,1,1
"(29, 93)",1,0,1,1
"(30, 93)",1,1,1,1
"(31, 93)",0,0,1,0
"(32, 93)",1,1,0,1
"(33, 93)",1,1,1,1
"(34, 93)",1,1,1,1
"(35, 93)",0,1,1,1
"(36, 93)",1,0,1,0
"(37, 93)",1,1,0,1
"(38, 93)",1,1,1,0
"(39, 93)",1,1,0,0
"(40, 93)",1,1,0,0
"(41, 93)",1,1,0,1
"(42, 93)",0,0,1,1
"(43, 93)",1,1,1,1
"(44, 93)",0,1,1,0
"(45, 93)",0,1,0,1
"(46, 93)",1,1,1,0
"(47, 93)",0,1,0,1
"(48, 93)",1,0,1,0
"(49, 93)",1,1,0,0
"(50, 93)",1,1,0,0
"(51, 93)",1,0,0,1
"(52, 93)",1,1,1,1
"(53, 93)",1,0,1,0
"(54, 93)",1,1,0,0
"(55, 93)",1,1,0,0
"(56, 93)",1,1,0,0
"(57, 93)",1,1,0,1
"(58, 93)",1,1,1,1
"(59, 93)",0,0,1,1
"(60, 93)",1,1,1,0
"(61, 93)",1,1,0,0
"(62, 93)",1,1,0,1
"(63, 93)",1,0,1,0
"(64, 93)",0,1,0,1
"(65, 93)",1,1,1,1
"(66, 93)",1,0,1,0
"(67, 93)",1,0,0,1
"(68, 93)",1,0,1,1
"(69, 93)",0,1,1,1
"(70, 93)",1,1,1,0
"(1, 94)",1,1,0,1
"(2, 94)",1,0,1,0
"(3, 94)",1,0,0,1
"(4, 94)",0,1,1,0
"(5, 94)",0,1,0,1
"(6, 94)",0,0,1,1
"(7, 94)",1,0,1,1
"(8, 94)",0,1,1,1
"(9, 94)",1,0,1,1
"(10, 94)",1,0,1,0
"(11, 94)",1,0,0,1
"(12, 94)",0,1,1,1
"(13, 94)",0,0,1,0
"(14, 94)",1,1,0,0
"(15, 94)",1,0,0,0
"(16, 94)",1,1,0,1
"(17, 94)",1,1,1,0
"(18, 94)",1,1,0,1
"(19, 94)",1,0,1,1
"(20, 94)",0,1,1,1
"(21, 94)",1,0,1,0
"(22, 94)",1,1,0,1
"(23, 94)",0,0,1,1
"(24, 94)",1,1,1,0
"(25, 94)",1,1,0,1
"(26, 94)",0,0,1,1
"(27, 94)",1,0,1,0
"(28, 94)",1,1,0,0
"(29, 94)",1,1,0,0
"(30, 94)",0,1,0,1
"(31, 94)",0,0,1,1
"(32, 94)",1,1,1,0
"(33, 94)",0,1,0,0
"(34, 94)",1,1,0,1
"(35, 94)",1,0,1,0
"(36, 94)",1,1,0,0
"(37, 94)",0,1,0,0
"(38, 94)",1,1,0,0
"(39, 94)",0,1,0,1
"(40, 94)",1,1,1,0
"(41, 94)",1,1,0,0
"(42, 94)",1,0,0,1
"(43, 94)",0,1,1,0
"(44, 94)",1,0,0,1
"(45, 94)",0,0,1,1
"(46, 94)",0,1,1,0
"(47, 94)",1,0,0,0
"(48, 94)",1,1,0,1
"(49, 94)",0,1,1,1
"(50, 94)",0,1,1,0
"(51, 94)",1,1,0,0
"(52, 94)",1,1,0,0
"(53, 94)",1,1,0,0
"(54, 94)",1,1,0,1
"(55, 94)",1,1,1,1
"(56, 94)",1,1,1,0
"(57, 94)",1,1,0,0
"(58, 94)",0,1,0,1
"(59, 94)",1,0,1,0
"(60, 94)",1,1,0,0
"(61, 94)",0,1,0,1
"(62, 94)",1,1,1,0
"(63, 94)",0,1,0,1
"(64, 94)",1,0,1,0
"(65, 94)",1,1,0,0
"(66, 94)",1,1,0,0
"(67, 94)",1,1,0,0
"(68, 94)",0,1,0,1
"(69, 94)",0,0,1,1
"(70, 94)",0,1,1,0
"(1, 95)",1,1,0,0
"(2, 95)",0,1,0,0
"(3, 95)",1,1,0,1
"(4, 95)",0,0,1,1
"(5, 95)",1,0,1,0
"(6, 95)",1,0,0,1
"(7, 95)",0,1,1,0
"(8, 95)",0,0,0,1
"(9, 95)",1,1,1,0
"(10, 95)",1,1,0,1
"(11, 95)",0,1,1,1
"(12, 95)",1,0,1,1
"(13, 95)",0,0,1,1
"(14, 95)",0,1,1,0
"(15, 95)",1,1,0,1
"(16, 95)",0,1,1,0
"(17, 95)",1,1,0,1
"(18, 95)",0,1,1,0
"(19, 95)",1,1,0,1
"(20, 95)",0,0,1,1
"(21, 95)",0,1,1,1
"(22, 95)",1,1,1,1
"(23, 95)",1,0,1,0
"(24, 95)",1,1,0,1
"(25, 95)",1,1,1,0
"(26, 95)",0,0,0,1
"(27, 95)",1,1,1,1
"(28, 95)",0,1,1,1
"(29, 95)",1,1,1,1
"(30, 95)",0,0,1,1
"(31, 95)",1,0,1,1
"(32, 95)",1,1,1,1
"(33, 95)",0,0,1,1
"(34, 95)",0,1,1,0
"(35, 95)",1,1,0,0
"(36, 95)",1,1,0,1
"(37, 95)",1,0,1,0
"(38, 95)",1,1,0,0
"(39, 95)",1,0,0,1
"(40, 95)",1,1,1,0
"(41, 95)",1,1,0,0
"(42, 95)",1,1,0,1
"(43, 95)",0,0,1,1
"(44, 95)",0,1,1,1
"(45, 95)",1,0,1,1
"(46, 95)",0,0,1,1
"(47, 95)",1,1,1,1
"(48, 95)",0,1,1,1
"(49, 95)",1,0,1,1
"(50, 95)",0,0,1,1
"(51, 95)",0,1,1,1
"(52, 95)",1,1,1,0
"(53, 95)",1,1,0,0
"(54, 95)",1,1,0,0
"(55, 95)",1,1,0,0
"(56, 95)",1,1,0,0
"(57, 95)",1,1,0,0
"(58, 95)",1,0,0,0
"(59, 95)",1,1,0,1
"(60, 95)",0,1,1,1
"(61, 95)",1,0,1,0
"(62, 95)",1,1,0,1
"(63, 95)",1,0,1,1
"(64, 95)",0,1,1,0
"(65, 95)",0,1,0,1
"(66, 95)",1,1,1,0
"(67, 95)",1,1,0,1
"(68, 95)",1,0,1,1
"(69, 95)",0,0,1,1
"(70, 95)",1,0,1,0
"(1, 96)",1,1,0,1
"(2, 96)",1,0,1,1
"(3, 96)",1,1,1,1
"(4, 96)",0,0,1,0
"(5, 96)",1,1,0,1
"(6, 96)",1,1,1,1
"(7, 96)",0,0,1,1
"(8, 96)",1,0,1,0
"(9, 96)",0,1,0,1
"(10, 96)",0,1,1,0
"(11, 96)",1,0,0,1
"(12, 96)",1,1,1,0
"(13, 96)",1,0,0,1
"(14, 96)",1,0,1,0
"(15, 96)",0,1,0,1
"(16, 96)",0,0,1,1
"(17, 96)",1,1,1,0
"(18, 96)",1,0,0,1
"(19, 96)",0,1,1,0
"(20, 96)",1,0,0,0
"(21, 96)",1,0,0,1
"(22, 96)",0,1,1,0
"(23, 96)",1,1,0,0
"(24, 96)",1,1,0,0
"(25, 96)",1,1,0,0
"(26, 96)",1,0,0,1
"(27, 96)",0,1,1,1
"(28, 96)",0,0,1,1
"(29, 96)",0,1,1,1
"(30, 96)",0,0,1,1
"(31, 96)",1,1,1,0
"(32, 96)",0,1,0,1
"(33, 96)",1,0,1,1
"(34, 96)",1,0,1,0
"(35, 96)",0,1,0,1
"(36, 96)",1,1,1,0
"(37, 96)",0,1,0,1
"(38, 96)",0,1,1,0
"(39, 96)",1,1,0,0
"(40, 96)",0,1,0,0
"(41, 96)",1,1,0,1
"(42, 96)",1,1,1,1
"(43, 96)",0,0,1,0
"(44, 96)",1,0,0,1
"(45, 96)",0,1,1,1
"(46, 96)",0,0,1,1
"(47, 96)",1,1,1,0
"(48, 96)",1,0,0,1
"(49, 96)",1,1,1,0
"(50, 96)",1,0,0,1
"(51, 96)",0,0,1,1
"(52, 96)",1,1,1,0
"(53, 96)",1,1,0,0
"(54, 96)",0,1,0,1
"(55, 96)",1,1,1,0
"(56, 96)",0,1,0,1
"(57, 96)",0,1,1,0
"(58, 96)",1,1,0,0
"(59, 96)",1,1,0,0
"(60, 96)",1,0,0,1
"(61, 96)",0,1,1,1
"(62, 96)",0,1,1,0
"(63, 96)",0,1,0,1
"(64, 96)",0,0,1,1
"(65, 96)",1,0,1,1
"(66, 96)",0,1,1,1
"(67, 96)",0,1,1,0
"(68, 96)",0,1,0,1
"(69, 96)",1,0,1,0
"(70, 96)",1,1,0,0
"(1, 97)",1,1,0,0
"(2, 97)",1,1,0,0
"(3, 97)",1,1,0,1
"(4, 97)",0,0,1,1
"(5, 97)",0,1,1,0
"(6, 97)",1,1,0,1
"(7, 97)",0,0,1,1
"(8, 97)",0,1,1,1
"(9, 97)",1,0,1,1
"(10, 97)",1,0,1,0
"(11, 97)",1,1,0,0
"(12, 97)",0,1,0,1
"(13, 97)",1,1,1,0
"(14, 97)",1,1,0,0
"(15, 97)",0,0,0,1
"(16, 97)",1,0,1,1
"(17, 97)",0,1,1,0
"(18, 97)",1,1,0,0
"(19, 97)",0,0,0,1
"(20, 97)",1,1,1,0
"(21, 97)",0,1,0,1
"(22, 97)",1,0,1,0
"(23, 97)",1,1,0,0
"(24, 97)",1,1,0,1
"(25, 97)",1,1,1,0
"(26, 97)",1,1,0,0
"(27, 97)",1,0,0,1
"(28, 97)",1,0,1,1
"(29, 97)",0,0,1,0
"(30, 97)",1,0,0,1
"(31, 97)",1,1,1,1
"(32, 97)",1,0,1,1
"(33, 97)",0,1,1,0
"(34, 97)",0,1,0,1
"(35, 97)",1,0,1,0
"(36, 97)",0,1,0,1
"(37, 97)",0,0,1,1
"(38, 97)",0,0,1,1
"(39, 97)",0,1,1,0
"(40, 97)",1,0,0,1
"(41, 97)",1,1,1,0
"(42, 97)",0,1,0,0
"(43, 97)",1,0,0,1
"(44, 97)",0,1,1,0
"(45, 97)",1,0,0,1
"(46, 97)",1,0,1,0
"(47, 97)",1,1,0,0
"(48, 97)",1,1,0,0
"(49, 97)",0,1,0,1
"(50, 97)",0,1,1,0
"(51, 97)",1,0,0,1
"(52, 97)",1,1,1,1
"(53, 97)",1,1,1,0
"(54, 97)",1,0,0,1
"(55, 97)",0,1,1,1
"(56, 97)",1,0,1,0
"(57, 97)",1,0,0,1
"(58, 97)",1,1,1,0
"(59, 97)",1,1,0,0
"(60, 97)",0,1,0,1
"(61, 97)",0,0,1,1
"(62, 97)",0,0,1,1
"(63, 97)",0,0,1,1
"(64, 97)",1,0,1,1
"(65, 97)",0,1,1,1
"(66, 97)",0,0,1,1
"(67, 97)",0,0,1,1
"(68, 97)",1,0,1,1
"(69, 97)",0,1,1,0
"(70, 97)",1,1,0,0
"(1, 98)",1,1,0,0
"(2, 98)",1,1,0,1
"(3, 98)",1,1,1,0
"(4, 98)",1,0,0,1
"(5, 98)",1,0,1,1
"(6, 98)",0,1,1,1
"(7, 98)",0,0,1,1
"(8, 98)",1,0,1,1
"(9, 98)",1,1,1,0
"(10, 98)",1,1,0,0
"(11, 98)",1,1,0,0
"(12, 98)",1,0,0,1
"(13, 98)",1,1,1,0
"(14, 98)",0,1,0,1
"(15, 98)",0,0,1,1
"(16, 98)",1,1,1,1
"(17, 98)",1,0,1,0
"(18, 98)",0,1,0,1
"(19, 98)",0,0,1,1
"(20, 98)",1,1,1,1
"(21, 98)",1,0,1,1
"(22, 98)",1,1,1,0
"(23, 98)",1,1,0,1
"(24, 98)",1,1,1,0
"(25, 98)",1,1,0,1
"(26, 98)",0,1,1,1
"(27, 98)",0,1,1,0
"(28, 98)",0,1,0,0
"(29, 98)",1,0,0,1
"(30, 98)",0,1,1,0
"(31, 98)",1,1,0,0
"(32, 98)",1,1,0,1
"(33, 98)",0,0,1,1
"(34, 98)",1,0,1,0
"(35, 98)",1,1,0,0
"(36, 98)",1,0,0,1
"(37, 98)",1,0,1,0
"(38, 98)",1,0,0,1
"(39, 98)",0,0,1,1
"(40, 98)",1,1,1,0
"(41, 98)",0,1,0,0
"(42, 98)",1,0,0,1
"(43, 98)",1,1,1,1
"(44, 98)",1,0,1,1
"(45, 98)",0,1,1,0
"(46, 98)",1,1,0,0
"(47, 98)",0,1,0,1
"(48, 98)",1,1,1,0
"(49, 98)",1,0,0,1
"(50, 98)",1,0,1,0
"(51, 98)",1,1,0,0
"(52, 98)",0,1,0,0
"(53, 98)",0,1,0,1
"(54, 98)",0,1,1,0
"(55, 98)",1,0,0,1
"(56, 98)",0,1,1,0
"(57, 98)",0,1,0,0
"(58, 98)",1,1,0,1
"(59, 98)",0,1,1,1
"(60, 98)",1,0,1,1
"(61, 98)",0,0,1,1
"(62, 98)",1,0,1,0
"(63, 98)",1,0,0,1
"(64, 98)",0,1,1,1
"(65, 98)",0,0,1,1
"(66, 98)",1,0,1,1
"(67, 98)",1,0,1,1
"(68, 98)",1,1,1,0
"(69, 98)",1,0,0,1
"(70, 98)",0,1,1,0
"(1, 99)",1,1,0,1
"(2, 99)",0,1,1,0
"(3, 99)",1,1,0,1
"(4, 99)",0,1,1,0
"(5, 99)",1,1,0,1
"(6, 99)",0,0,1,1
"(7, 99)",1,0,1,0
"(8, 99)",0,1,0,0
"(9, 99)",1,1,0,1
"(10, 99)",1,1,1,1
"(11, 99)",0,1,1,1
"(12, 99)",1,1,1,0
"(13, 99)",0,1,0,1
"(14, 99)",1,0,1,1
"(15, 99)",0,0,1,1
"(16, 99)",1,1,1,0
"(17, 99)",1,1,0,1
"(18, 99)",0,0,1,1
"(19, 99)",1,0,1,1
"(20, 99)",1,1,1,0
"(21, 99)",1,1,0,0
"(22, 99)",1,1,0,0
"(23, 99)",1,1,0,0
"(24, 99)",1,1,0,0
"(25, 99)",1,1,0,1
"(26, 99)",0,0,1,1
"(27, 99)",1,0,1,1
"(28, 99)",0,0,1,1
"(29, 99)",1,1,1,0
"(30, 99)",1,0,0,1
"(31, 99)",0,1,1,1
"(32, 99)",1,1,1,0
"(33, 99)",1,0,0,1
"(34, 99)",1,1,1,1
"(35, 99)",0,1,1,1
"(36, 99)",1,1,1,0
"(37, 99)",0,1,0,1
"(38, 99)",0,1,1,1
"(39, 99)",1,0,1,0
"(40, 99)",1,1,0,1
"(41, 99)",1,0,1,1
"(42, 99)",0,1,1,0
"(43, 99)",1,1,0,0
"(44, 99)",0,1,0,1
"(45, 99)",1,0,1,1
"(46, 99)",1,1,1,1
"(47, 99)",0,0,1,0
"(48, 99)",1,1,0,1
"(49, 99)",0,1,1,0
"(50, 99)",1,1,0,1
"(51, 99)",0,1,1,1
"(52, 99)",0,0,1,1
"(53, 99)",0,0,1,1
"(54, 99)",1,0,1,0
"(55, 99)",1,1,0,0
"(56, 99)",1,0,0,1
"(57, 99)",0,0,1,1
"(58, 99)",1,1,1,0
"(59, 99)",1,0,0,1
"(60, 99)",0,1,1,1
"(61, 99)",1,0,1,1
"(62, 99)",1,1,1,0
"(63, 99)",1,1,0,0
"(64, 99)",1,0,0,1
"(65, 99)",1,0,1,1
"(66, 99)",0,1,1,0
"(67, 99)",1,1,0,0
"(68, 99)",1,1,0,0
"(69, 99)",1,1,0,0
"(70, 99)",1,0,0,0
"(1, 100)",1,1,0,1
"(2, 100)",1,0,1,1
"(3, 100)",1,1,1,1
"(4, 100)",0,0,1,1
"(5, 100)",1,1,1,0
"(6, 100)",1,0,0,0
"(7, 100)",0,1,0,1
"(8, 100)",1,0,1,0
"(9, 100)",1,1,0,0
"(10, 100)",1,1,0,1
"(11, 100)",1,0,1,0
"(12, 100)",1,1,0,1
"(13, 100)",0,0,1,1
"(14, 100)",0,1,1,1
"(15, 100)",0,0,1,1
"(16, 100)",1,1,1,0
"(17, 100)",1,1,0,1
"(18, 100)",1,0,1,1
"(19, 100)",1,1,1,0
"(20, 100)",1,1,0,1
"(21, 100)",0,1,1,0
"(22, 100)",1,1,0,0
"(23, 100)",1,1,0,0
"(24, 100)",0,1,0,1
"(25, 100)",1,1,1,1
"(26, 100)",1,0,1,1
"(27, 100)",0,1,1,0
"(28, 100)",1,0,0,1
"(29, 100)",0,1,1,1
"(30, 100)",1,1,1,1
"(31, 100)",0,0,1,1
"(32, 100)",0,1,1,1
"(33, 100)",0,1,1,0
"(34, 100)",1,1,0,0
"(35, 100)",1,0,0,1
"(36, 100)",0,1,1,1
"(37, 100)",0,0,1,1
"(38, 100)",1,0,1,1
"(39, 100)",0,1,1,1
"(40, 100)",1,1,1,0
"(41, 100)",1,1,0,0
"(42, 100)",0,0,0,1
"(43, 100)",1,1,1,0
"(44, 100)",1,0,0,0
"(45, 100)",1,1,0,0
"(46, 100)",0,1,0,1
"(47, 100)",0,0,1,1
"(48, 100)",1,1,1,1
"(49, 100)",0,0,1,1
"(50, 100)",0,1,1,1
"(51, 100)",0,0,1,1
"(52, 100)",1,0,1,1
"(53, 100)",1,0,1,0
"(54, 100)",1,1,0,0
"(55, 100)",1,1,0,1
"(56, 100)",1,1,1,0
"(57, 100)",1,0,0,1
"(58, 100)",0,1,1,1
"(59, 100)",0,1,1,1
"(60, 100)",0,0,1,1
"(61, 100)",1,1,1,0
